"Store Name","Product Name",UPI,"Product Category","Product Main Image URL","Primary Licensor"
"The Social Life","Sigma Kappa Letters Crewneck Sweatshirt",UPI260618532611,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/f7ccfd95-6405-4a11-9218-9339bf219228.jpg?v=1632262165,"Sigma Kappa"
"The Social Life","Alpha Chi Omega Member Crewneck Sweatshirt",UPI26061824786,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/ff039d12-1d98-4ac4-9102-341801a59ce4.jpg?v=1633386432,"Alpha Chi Omega"
"The Social Life","Zeta Tau Alpha Member Crewneck Sweatshirt",UPI26061863185,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/5ff0b994-18e0-4074-b137-e9b219132f48.jpg?v=1633386676,"Zeta Tau Alpha"
"The Social Life","Sigma Kappa Member Crewneck Sweatshirt",UPI26061890866,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/b8b64965-7e9f-4164-8836-e967ffc1d211.jpg?v=1633386705,"Sigma Kappa"
"The Social Life","Sigma Delta Tau Member Crewneck Sweatshirt",UPI26061812308,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/6f950d45-48e8-4655-b769-bd834c153cca.jpg?v=1633386815,"Sigma Delta Tau"
"The Social Life","Pi Beta Phi Member Crewneck Sweatshirt",UPI26061816786,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/082db8f8-d629-4548-94bc-fe9e5a59ff8e.jpg?v=1633386857,"Pi Beta Phi"
"The Social Life","Phi Mu Member Crewneck Sweatshirt",UPI26061848945,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/8f5dbdb7-a255-41d2-bcdc-9db267cb7ba0.jpg?v=1633386781,"Phi Mu"
"The Social Life","Kappa Kappa Gamma Member Crewneck Sweatshirt",UPI26061881109,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/7292945e-9ffd-4a97-b12b-862d6f26215b.jpg?v=1633386739,"Kappa Kappa Gamma"
"The Social Life","Kappa Delta Member Crewneck Sweatshirt",UPI260618409411,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/94d63945-6930-4acb-bef1-62dd42034899.jpg?v=1633386756,"Kappa Delta"
"The Social Life","Kappa Alpha Theta Member Crewneck Sweatshirt",UPI260618838214,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/e50ca38e-2cae-420c-be1c-6b31758a850b.jpg?v=1633386662,"Kappa Alpha Theta"
"The Social Life","Gamma Phi Beta Member Crewneck Sweatshirt",UPI260618329413,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/907c7406-c89e-4402-a27c-1858971f5e21.jpg?v=1633386628,"Gamma Phi Beta"
"The Social Life","Delta Zeta Member Crewneck Sweatshirt",UPI260618758212,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/ba8f8082-a0be-432f-8f68-90f29f8b6670.jpg?v=1633386612,"Delta Zeta"
"The Social Life","Delta Delta Delta Member Crewneck Sweatshirt",UPI260618633419,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/ed6e2251-e5d0-418f-a2c0-b11ea70a021c.jpg?v=1633386582,"Delta Delta Delta"
"The Social Life","Delta Gamma Member Crewneck Sweatshirt",UPI260618678212,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/625ddf66-b5ee-45d8-81bc-3ee8d0619ab2.jpg?v=1633386596,"Delta Gamma"
"The Social Life","Chi Omega Member Crewneck Sweatshirt",UPI26061810706,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/a9b4f786-9039-4566-94fc-d0c5430df141.jpg?v=1633386566,"Chi Omega"
"The Social Life","Alpha Xi Delta Member Crewneck Sweatshirt",UPI260618875011,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/1f941f73-f151-40d9-bed0-7e81d460d940.jpg?v=1633386552,"Alpha Xi Delta"
"The Social Life","Alpha Phi Member Crewneck Sweatshirt",UPI26061864308,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/f2a5ba6a-fdef-4f9b-bb3b-7054a51650dc.jpg?v=1633386538,"Alpha Phi"
"The Social Life","Alpha Omicron Pi Member Crewneck Sweatshirt",UPI260618687810,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/12e063d8-75c0-44a8-9556-a097156a991c.jpg?v=1633386520,"Alpha Omicron Pi"
"The Social Life","Alpha Epsilon Phi Member Crewneck Sweatshirt",UPI260618902210,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/fc8ddef8-15df-4898-8412-f88f76524eb3.jpg?v=1633386500,"Alpha Epsilon Phi"
"The Social Life","Alpha Chi Omega Wish You Were Here Crewneck Sweatshirt",UPI260618585415,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/b1fcdc11-1b48-48ee-ad17-29b68d35435f.jpg?v=1632420892,"Alpha Chi Omega"
"The Social Life","Alpha Chi Omega Wish You Were Here Hoodie",UPI260618692615,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/74d41b85-3edb-4e9e-921b-49d25014fde5.jpg?v=1633467826,"Alpha Chi Omega"
"The Social Life","Zeta Tau Alpha Wish You Were Here Crewneck Sweatshirt",UPI260618969419,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/287065af-719c-46ce-b79c-5a0867d49139.jpg?v=1632420907,"Zeta Tau Alpha"
"The Social Life","Zeta Tau Alpha Wish You Were Here Hoodie",UPI260618799819,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/304c4eb0-a786-4ee6-95dc-d5d29dbcb9dc.jpg?v=1633467997,"Zeta Tau Alpha"
"The Social Life","Sigma Kappa Wish You Were Here Crewneck Sweatshirt",UPI260618907014,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/a5b28432-1dc1-4d59-8765-17aef232c9d4.jpg?v=1632420925,"Sigma Kappa"
"The Social Life","Sigma Kappa Wish You Were Here Hoodie",UPI260618014212,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/0416d729-2c36-4491-b610-66499e0e0df7.jpg?v=1633467989,"Sigma Kappa"
"The Social Life","Sigma Delta Tau Wish You Were Here Crewneck Sweatshirt",UPI260618121417,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/3145eed7-0d9c-4ad9-af0c-7e259d31acc5.jpg?v=1632420939,"Sigma Delta Tau"
"The Social Life","Sigma Delta Tau Wish You Were Here Hoodie",UPI260618951812,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/37c16961-d94d-4c24-9fbb-44787b7fe97f.jpg?v=1633467978,"Sigma Delta Tau"
"The Social Life","Pi Beta Phi Wish You Were Here Crewneck Sweatshirt",UPI26061878229,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/682f3b9f-83b1-4254-80a2-d165d0630568.jpg?v=1632420953,"Pi Beta Phi"
"The Social Life","Pi Beta Phi Wish You Were Here Hoodie",UPI260618612612,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/0cdf8086-c303-4406-9ef7-c8593b9e6312.jpg?v=1633467971,"Pi Beta Phi"
"The Social Life","Phi Mu Wish You Were Here Crewneck Sweatshirt",UPI260618719812,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/8fde0fc5-ac87-4b7f-9cb7-9fb142c3f5ab.jpg?v=1632420967,"Phi Mu"
"The Social Life","Phi Mu Wish You Were Here Hoodie",UPI260618273410,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/12b303fd-9eb6-47c3-bd67-d366b227e8c6.jpg?v=1633467963,"Phi Mu"
"The Social Life","Kappa Kappa Gamma Wish You Were Here Crewneck Sweatshirt",UPI260618827010,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/a7fb207d-309b-439e-992b-c7c812e45eca.jpg?v=1632420980,"Kappa Kappa Gamma"
"The Social Life","Kappa Kappa Gamma Wish You Were Here Hoodie",UPI260618934213,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/6dc8407d-faba-43ba-8213-5eae9322d62d.jpg?v=1633467953,"Kappa Kappa Gamma"
"The Social Life","Kappa Delta Wish You Were Here Crewneck Sweatshirt",UPI26061876469,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/01f53337-a376-4759-ad7e-a6522e39dda3.jpg?v=1632420994,"Kappa Delta"
"The Social Life","Kappa Delta Wish You Were Here Hoodie",UPI260618148611,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/929b163b-4789-49a0-81dc-aff531ab7cac.jpg?v=1633467942,"Kappa Delta"
"The Social Life","Kappa Alpha Theta Wish You Were Here Crewneck Sweatshirt",UPI260618425410,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/d1d389e4-abd5-4e24-9d6b-d0b1bbb35833.jpg?v=1632421009,"Kappa Alpha Theta"
"The Social Life","Kappa Alpha Theta Wish You Were Here Hoodie",UPI260618532612,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/eb93a502-b4fa-4589-96f1-6b4d3a18585b.jpg?v=1633467934,"Kappa Alpha Theta"
"The Social Life","Gamma Phi Beta Wish You Were Here Crewneck Sweatshirt",UPI260618363011,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/9ebc2809-47ac-44e4-bc6e-9ab71cdc986f.jpg?v=1632421022,"Gamma Phi Beta"
"The Social Life","Gamma Phi Beta Wish You Were Here Hoodie",UPI260618470211,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/2488baf9-b2c3-4e8e-965a-e260409670f0.jpg?v=1633467927,"Gamma Phi Beta"
"The Social Life","Delta Zeta Wish You Were Here Crewneck Sweatshirt",UPI260618577414,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/ef6fb6e2-d163-4635-a978-8498e01dfd85.jpg?v=1632421035,"Delta Zeta"
"The Social Life","Delta Zeta Wish You Were Here Hoodie",UPI260618407810,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/059a54dd-5c71-4815-996f-aecb2e8255f8.jpg?v=1633467917,"Delta Zeta"
"The Social Life","Delta Gamma Wish You Were Here Crewneck Sweatshirt",UPI260618961410,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/3583ceb5-b1b5-4f9f-82d8-bf7880e19f0e.jpg?v=1632421048,"Delta Gamma"
"The Social Life","Delta Gamma Wish You Were Here Hoodie",UPI260618791810,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/a5de362b-e053-4a2d-8657-72b2b312b05a.jpg?v=1633467904,"Delta Gamma"
"The Social Life","Delta Delta Delta Wish You Were Here Crewneck Sweatshirt",UPI260618899013,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/f760b26a-3604-4fd6-bddc-7a6f84095afd.jpg?v=1632421061,"Delta Delta Delta"
"The Social Life","Delta Delta Delta Wish You Were Here Hoodie",UPI260618006212,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/7d9d603e-3bf7-4b1e-9439-3229a9b1e0cd.jpg?v=1633467894,"Delta Delta Delta"
"The Social Life","Alpha Xi Delta Wish You Were Here Crewneck Sweatshirt",UPI26061883665,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/3c1daf68-75f7-4d49-86d6-e95e3f235bc2.jpg?v=1632421075,"Alpha Xi Delta"
"The Social Life","Alpha Xi Delta Wish You Were Here Hoodie",UPI260618497412,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/caf4b829-f79f-4eee-a3c0-67570bbf5e77.jpg?v=1633467872,"Alpha Xi Delta"
"The Social Life","Chi Omega Wish You Were Here Crewneck Sweatshirt",UPI26061888149,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/41fb5c95-af54-48f4-b693-45f5b2456ca7.jpg?v=1632421092,"Chi Omega"
"The Social Life","Chi Omega Wish You Were Here Hoodie",UPI26061871189,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/7979523b-fd6a-42f6-b725-97d06dac01d3.jpg?v=1633467879,"Chi Omega"
"The Social Life","Alpha Phi Wish You Were Here Crewneck Sweatshirt",UPI260618819010,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/5476229d-7cbb-403f-baf4-dd79a2910732.jpg?v=1632421105,"Alpha Phi"
"The Social Life","Alpha Phi Wish You Were Here Hoodie",UPI260618926211,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/22ea280c-e25a-4391-91cf-8d9f0f894a8e.jpg?v=1633467859,"Alpha Phi"
"The Social Life","Alpha Omicron Pi Wish You Were Here Crewneck Sweatshirt",UPI26061875669,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/7d570630-a62c-4001-b764-331f922882a4.jpg?v=1632421118,"Alpha Omicron Pi"
"The Social Life","Alpha Omicron Pi Wish You Were Here Hoodie",UPI26061814065,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/f4cdbcf0-c99d-402c-ab5c-e39d2c5996ec.jpg?v=1633467864,"Alpha Omicron Pi"
"The Social Life","Alpha Gamma Delta Wish You Were Here Crewneck Sweatshirt",UPI26061880145,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/c91303d1-6786-4365-b786-252d8c9119f0.jpg?v=1632421131,"Alpha Gamma Delta"
"The Social Life","Alpha Gamma Delta Wish You Were Here Hoodie",UPI26061818546,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/b872824e-edf7-4aa6-831c-f167d6a93b12.jpg?v=1633467845,"Alpha Gamma Delta"
"The Social Life","Alpha Epsilon Phi Wish You Were Here Crewneck Sweatshirt",UPI26061812309,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/3dd4e80f-3710-40e2-982a-5748528ad6c8.jpg?v=1632421144,"Alpha Epsilon Phi"
"The Social Life","Alpha Epsilon Phi Wish You Were Here Hoodie",UPI26061850704,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/3f5e5795-04c1-4cd0-84e0-b87670395ce5.jpg?v=1633467833,"Alpha Epsilon Phi"
"The Social Life","Zeta Tau Alpha Candy Tee",UPI26061854388,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/f138f3bf-d1e9-469c-a86e-713b77243e27.jpg?v=1632503937,"Zeta Tau Alpha"
"The Social Life","Alpha Chi Omega Candy Tee",UPI260618820611,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/6a0bead9-42b2-4532-a3cf-460b8b081bc5.jpg?v=1632503939,"Alpha Chi Omega"
"The Social Life","Alpha Epsilon Phi Candy Tee",UPI26061809748,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/cbc42a97-910b-47e4-80f4-c6c2f9abe7ea.jpg?v=1632503941,"Alpha Epsilon Phi"
"The Social Life","Alpha Gamma Delta Candy Tee",UPI26061837428,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/14ae2853-d483-4abb-aa24-c599f34edc53.jpg?v=1632503944,"Alpha Gamma Delta"
"The Social Life","Alpha Omicron Pi Candy Tee",UPI26061865109,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/250ec664-608c-4783-bb13-ea31c658843d.jpg?v=1632503946,"Alpha Omicron Pi"
"The Social Life","Alpha Phi Candy Tee",UPI260618927811,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/6fffc0f1-bd2e-4fc7-a669-c6736ec02469.jpg?v=1632503948,"Alpha Phi"
"The Social Life","Alpha Xi Delta Candy Tee",UPI260618204610,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/2e641eb0-b3ba-4493-b4cd-d89abffff4b8.jpg?v=1632503950,"Alpha Xi Delta"
"The Social Life","Chi Omega Candy Tee",UPI260618481411,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/6928a3e5-85e1-4c0d-8fdf-f0e36f6f5352.jpg?v=1632503953,"Chi Omega"
"The Social Life","Delta Delta Delta Candy Tee",UPI260618758213,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/99a83b83-0387-4bec-bc5e-a841b3713aef.jpg?v=1632503958,"Delta Delta Delta"
"The Social Life","Delta Gamma Candy Tee",UPI260618035011,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/candytee_7902618b-099c-43d0-b508-19d9280f3c2d.jpg?v=1649377394,"Delta Gamma"
"The Social Life","Delta Zeta Candy Tee",UPI26061831189,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/544c764e-63cc-4302-82c6-71b790f4d73d.jpg?v=1632503962,"Delta Zeta"
"The Social Life","Gamma Phi Beta Candy Tee",UPI260618588615,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/056b4b5b-0564-4f5d-bf21-ff8a50e6dac4.jpg?v=1632503964,"Gamma Phi Beta"
"The Social Life","Kappa Alpha Theta Candy Tee",UPI260618865411,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/360fe391-0b62-40f1-89cf-8d66db2bcd5d.jpg?v=1632503966,"Kappa Alpha Theta"
"The Social Life","Kappa Delta Candy Tee",UPI260618142210,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/ddf841ed-8022-416f-b9b7-3bb575ac6a3d.jpg?v=1632503968,"Kappa Delta"
"The Social Life","Kappa Kappa Gamma Candy Tee",UPI260618419012,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/43373d25-08f5-4e7f-884e-9301b1e08dbc.jpg?v=1632503970,"Kappa Kappa Gamma"
"The Social Life","Phi Mu Candy Tee",UPI260618972614,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/af8ba329-0f70-40c6-abc0-498e1873e79a.jpg?v=1632503973,"Phi Mu"
"The Social Life","Pi Beta Phi Candy Tee",UPI260618249416,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/3bc62478-83d7-4a69-9d5d-60264245fd2f.jpg?v=1632503975,"Pi Beta Phi"
"The Social Life","Sigma Delta Tau Candy Tee",UPI260618526219,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/d574c11b-6220-492d-ac5c-cb737556ed7e.jpg?v=1632503977,"Sigma Delta Tau"
"The Social Life","Sigma Kappa Candy Tee",UPI260618079816,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/f444b360-2157-4139-b001-2c7acd1e4e85.jpg?v=1632503979,"Sigma Kappa"
"The Social Life","Alpha Chi Omega Sun and Moon Tie Dye Tee",UPI260618356614,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/00aa3a14-7e7f-4ee1-bb64-91ba0c7a7e0a.jpg?v=1632503982,"Alpha Chi Omega"
"The Social Life","Zeta Tau Alpha Sun and Moon Tie Dye Tee",UPI260618463820,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/1e3352f9-e69b-4ea8-906c-b3f2331df25f.jpg?v=1632503986,"Zeta Tau Alpha"
"The Social Life","Sigma Kappa Sun and Moon Tie Dye Tee",UPI260618294213,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/65a23255-b944-444b-a66e-bf56d97c2791.jpg?v=1632503990,"Sigma Kappa"
"The Social Life","Sigma Delta Tau Sun and Moon Tie Dye Tee",UPI260618847818,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/5d09353e-9d96-4693-8fe8-3a24f1e9b3a7.jpg?v=1632503994,"Sigma Delta Tau"
"The Social Life","Pi Beta Phi Sun and Moon Tie Dye Tee",UPI260618401417,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/167860d8-f3f0-4f82-9681-c9230fa10c1f.jpg?v=1632503998,"Pi Beta Phi"
"The Social Life","Phi Mu Sun and Moon Tie Dye Tee",UPI260618955014,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/279c0769-5919-4474-9ecd-843aa36aa2a5.jpg?v=1632504003,"Phi Mu"
"The Social Life","Kappa Kappa Gamma Sun and Moon Tie Dye Tee",UPI260618508612,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/f7bcd211-076f-43d4-995b-13948a31d62e.jpg?v=1632504007,"Kappa Kappa Gamma"
"The Social Life","Kappa Delta Sun and Moon Tie Dye Tee",UPI260618062212,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/6fd268fd-e6c3-4b0f-99b3-f0d563f15dab.jpg?v=1632504011,"Kappa Delta"
"The Social Life","Kappa Alpha Theta Sun and Moon Tie Dye Tee",UPI26061861589,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/fe9d84a4-6496-4704-bef6-fdae83853d2a.jpg?v=1632504016,"Kappa Alpha Theta"
"The Social Life","Gamma Phi Beta Sun and Moon Tie Dye Tee",UPI260618446210,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/ce7dcfe3-85e3-4808-970d-b414e17ce7dc.jpg?v=1632504023,"Gamma Phi Beta"
"The Social Life","Delta Zeta Sun and Moon Tie Dye Tee",UPI260618999810,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/a99c3027-76d1-40b0-a4e7-5b4ef9c9ad3f.jpg?v=1632504028,"Delta Zeta"
"The Social Life","Delta Gamma Sun and Moon Tie Dye Tee",UPI26061855349,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/c8b451fe-6372-44d1-933f-ef01a0ee791f.jpg?v=1632504033,"Delta Gamma"
"The Social Life","Delta Delta Delta Sun and Moon Tie Dye Tee",UPI26061810707,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/767a0f14-d204-449c-9cab-2183acf8a9a3.jpg?v=1632504038,"Delta Delta Delta"
"The Social Life","Chi Omega Sun and Moon Tie Dye Tee",UPI26061821426,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/50f2c6b2-3361-4eda-852a-665c232391c1.jpg?v=1632504043,"Chi Omega"
"The Social Life","Alpha Xi Delta Sun and Moon Tie Dye Tee",UPI260618767810,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/6fab26d6-eee6-4a55-b82c-56be6d4fc23b.jpg?v=1632504052,"Alpha Xi Delta"
"The Social Life","Alpha Phi Sun and Moon Tie Dye Tee",UPI26061832145,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/42495fb6-5d68-433c-a115-c2d352dedf5b.jpg?v=1632504056,"Alpha Phi"
"The Social Life","Alpha Omicron Pi Sun and Moon Tie Dye Tee",UPI26061815189,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/c27cad5f-cae7-4de4-aa36-1e0a29b0da92.jpg?v=1632504061,"Alpha Omicron Pi"
"The Social Life","Alpha Gamma Delta Sun and Moon Tie Dye Tee",UPI260618705412,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/b533de14-7e7c-4614-9697-096abac9cb70.jpg?v=1632504065,"Alpha Gamma Delta"
"The Social Life","Alpha Epsilon Phi Sun and Moon Tie Dye Tee",UPI26061825906,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/ed21ab32-f5b7-44f3-ae42-656269d53fd4.jpg?v=1632504070,"Alpha Epsilon Phi"
"The Social Life","Alpha Chi Omega Blossom Shirt",UPI26061808145,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/e5c28273-8521-4f44-b4e5-ac6ebca30807.jpg?v=1633376028,"Alpha Chi Omega"
"The Social Life","Zeta Tau Alpha Blossom Shirt",UPI260618358210,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/c25443f6-d60c-4f84-8587-645f55260192.jpg?v=1633377564,"Zeta Tau Alpha"
"The Social Life","Sigma Kappa Blossom Shirt",UPI26061863508,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/67a9a661-d3aa-4a2e-96d5-f4766ed1f096.jpg?v=1633377536,"Sigma Kappa"
"The Social Life","Sigma Delta Tau Blossom Shirt",UPI26061818869,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/ae5aa1a4-e0cf-4046-b288-da959a879fb8.jpg?v=1633377519,"Sigma Delta Tau"
"The Social Life","Pi Beta Phi Blossom Shirt",UPI260618465411,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/11e05489-7464-415c-bfd2-80603f4b3713.jpg?v=1633377501,"Pi Beta Phi"
"The Social Life","Phi Mu Blossom Shirt",UPI260618019011,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/521b25f7-06ee-4eb0-a488-6bc469db4b09.jpg?v=1633377481,"Phi Mu"
"The Social Life","Kappa Kappa Gamma Blossom Shirt",UPI260618295811,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/8ac5a812-9de7-4757-80fd-c9028388d9a1.jpg?v=1633377455,"Kappa Kappa Gamma"
"The Social Life","Kappa Delta Blossom Shirt",UPI260618849412,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/f677fe8a-aab9-4460-b2a7-584e4459a539.jpg?v=1633377438,"Kappa Delta"
"The Social Life","Kappa Alpha Theta Blossom Shirt",UPI260618126213,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/bloomtee_b4c7ad2e-bea3-4d14-bb08-ef59634f728d.jpg?v=1649377376,"Kappa Alpha Theta"
